sample_id,video,user,timestep,mae,corrected_rmse,mean_angular_error,latency_ms,target_forward_count,accepted_sum,finite
144,4,26,90,1.2730100485185782,1.8555683729091457,1.2730100485185782,674.8441657982767,20,,True
145,4,26,105,2.23948701073726,2.7720881496105454,2.23948701073726,674.301759339869,20,,True
146,4,26,120,1.836120883623759,2.297959704583722,1.836120883623759,675.6376028060913,20,,True
147,4,26,135,2.2345095455646513,2.989560364227159,2.2345095455646513,673.0931331403553,20,,True
148,4,26,150,1.3645722309748332,1.6763633854159172,1.3645722309748332,674.491744954139,20,,True
149,4,26,165,3.6162692308425903,5.762622767774323,3.6162692308425903,674.9402559362352,20,,True
150,4,26,180,10.157435270150502,21.2082508428771,10.157435270150502,676.4155821874738,20,,True
151,4,26,195,7.751677646239599,13.131104215050076,7.751677646239599,677.1286996081471,20,,True
152,4,26,210,17.817106660207113,24.13531423263726,17.817106660207113,675.5942828021944,20,,True
153,4,26,225,27.426966661339005,39.574340605679524,27.426966661339005,676.1295860633254,20,,True
154,4,21,30,2.271369723199556,2.623648786757053,2.271369723199556,676.0899918153882,20,,True
155,4,21,45,2.06749183734258,2.55207503427436,2.06749183734258,676.3098337687552,20,,True
156,4,21,60,1.912048917512099,2.327737839516115,1.912048917512099,675.9406919591129,20,,True
157,4,21,75,1.5415039529403052,2.001234084558952,1.5415039529403052,674.3376958183944,20,,True
158,4,21,90,1.6676242053508759,2.0720522800627292,1.6676242053508759,673.6150309443474,20,,True
159,4,21,105,1.353109339872996,1.8492795290088417,1.353109339872996,674.9271010048687,20,,True
160,4,21,120,1.7663393219312031,2.2015061319243503,1.7663393219312031,674.8135280795395,20,,True
161,4,21,135,1.5340765098730722,1.948045903126312,1.5340765098730722,675.0369779765606,20,,True
162,4,21,150,1.4922461609045665,1.950943948567578,1.4922461609045665,674.7253728099167,20,,True
163,4,21,165,5.129969946543375,8.929648930171865,5.129969946543375,675.8317868225276,20,,True
164,4,21,180,5.573682632048925,9.875926420727023,5.573682632048925,675.3207799047232,20,,True
165,4,21,195,4.12410558462143,5.69137287077543,4.12410558462143,675.8188032545149,20,,True
166,4,21,210,2.284564946095149,2.8610094814609335,2.284564946095149,677.5559899397194,20,,True
167,4,21,225,1.612545120716095,2.1333329982753773,1.612545120716095,676.068170927465,20,,True
168,4,44,30,9.869239585101605,13.338535249182796,9.869239585101605,676.3929598964751,20,,True
169,4,44,45,4.399620858828227,6.081929569226114,4.399620858828227,676.5045491047204,20,,True
170,4,44,60,4.602009300390879,6.8078376478990235,4.602009300390879,676.197353284806,20,,True
171,4,44,75,5.18507571319739,7.630389871100611,5.18507571319739,676.0398880578578,20,,True
172,4,44,90,17.55240004360676,27.935486692782018,17.55240004360676,674.9016926623881,20,,True
173,4,44,105,16.10417458117008,29.166575771501343,16.10417458117008,673.0036647059023,20,,True
174,4,44,120,5.98472376887997,7.781873828701637,5.98472376887997,674.3057565763593,20,,True
175,4,44,135,5.9558679282665254,7.385002832129481,5.9558679282665254,673.8490299321711,20,,True
176,4,44,150,6.638466278711955,10.03544857511657,6.638466278711955,673.2429531402886,20,,True
177,4,44,165,14.888204232851665,20.207900501415356,14.888204232851665,673.4435888938606,20,,True
178,4,44,180,23.724795905407518,39.00739299949633,23.724795905407518,676.7744147218764,20,,True
179,4,44,195,10.689796087145805,13.312965619758275,10.689796087145805,677.372716832906,20,,True
180,4,44,210,13.674229390422504,20.450561063537403,13.674229390422504,677.3383221589029,20,,True
181,4,44,225,19.56420290072759,25.774361781109896,19.56420290072759,677.8998947702348,20,,True
182,4,23,30,37.944279167552786,59.83465037972527,37.944279167552786,678.2502522692084,20,,True
183,4,23,45,10.433570448557536,15.388844871283796,10.433570448557536,677.6040210388601,20,,True
184,4,23,60,29.676360029975573,42.63437329679596,29.676360029975573,676.3797947205603,20,,True
185,4,23,75,10.498431316018104,13.166252710231447,10.498431316018104,677.4342833086848,20,,True
186,4,23,90,11.275623881816864,14.40754733739515,11.275623881816864,677.62994999066,20,,True
187,4,23,105,8.923435515662034,14.801170805970145,8.923435515662034,679.0143148973584,20,,True
188,4,23,120,42.450720234960315,74.18795035500041,42.450720234960315,687.666516751051,20,,True
189,4,23,135,41.81167282064756,61.727432505182165,41.81167282064756,679.6234371140599,20,,True
190,4,23,150,21.469995595514774,30.425573092422827,21.469995595514774,677.8701599687338,20,,True
191,4,23,165,52.56634052445491,82.27518655730579,52.56634052445491,681.1252431944013,20,,True
192,4,23,180,29.72426128461957,47.304906652785384,29.72426128461957,676.8748727627099,20,,True
193,4,23,195,48.59862094148993,72.72191195426261,48.59862094148993,676.7114368267357,20,,True
194,4,23,210,33.62102045814196,46.62963363226564,33.62102045814196,676.7274369485676,20,,True
195,4,23,225,30.95680974299709,44.60032457133326,30.95680974299709,678.0551755800843,20,,True
196,4,53,30,7.6511135021845496,11.375824360915436,7.6511135021845496,678.4927672706544,20,,True
197,4,53,45,9.699554467201233,12.183983958957365,9.699554467201233,680.643870960921,20,,True
198,4,53,60,4.532756900787353,6.579841923083168,4.532756900787353,678.7765393964946,20,,True
199,4,53,75,14.310664076606432,20.09068155247958,14.310664076606432,677.0548410713673,20,,True
